"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 07:52:34 GMT 2024","Thu Oct 10 07:52:38 GMT 2024","4706","chromium","createUser.spec.ts","","","","Sign up via API",""
"passed","Thu Oct 10 07:52:47 GMT 2024","Thu Oct 10 07:52:51 GMT 2024","4256","chromium","createUser.spec.ts","","","","Sign up. Password validation",""
"passed","Thu Oct 10 07:53:10 GMT 2024","Thu Oct 10 07:53:19 GMT 2024","9491","chromium","purchase.spec.ts","","","","Continue shoping with API registration",""
"broken","Thu Oct 10 08:03:21 GMT 2024","Thu Oct 10 08:08:21 GMT 2024","300008","chromium","purchase.spec.ts","","","","API preconditions for Checkout",""
"passed","Thu Oct 10 07:52:27 GMT 2024","Thu Oct 10 07:52:28 GMT 2024","934","chromium","createUser.spec.ts","","","","API SignUp Incorrect Email format",""
"passed","Thu Oct 10 07:52:51 GMT 2024","Thu Oct 10 07:52:56 GMT 2024","4413","chromium","loginValidation.spec.ts","Login Validation","","","Login validation. Incorrect password",""
"passed","Thu Oct 10 07:52:44 GMT 2024","Thu Oct 10 07:52:47 GMT 2024","3611","chromium","createUser.spec.ts","","","","Sign up. Email validation",""
"passed","Thu Oct 10 07:53:01 GMT 2024","Thu Oct 10 07:53:05 GMT 2024","4060","chromium","loginValidation.spec.ts","Login Validation","","","Login validation. Incorrect Email format",""
"passed","Thu Oct 10 07:52:56 GMT 2024","Thu Oct 10 07:53:01 GMT 2024","4746","chromium","loginValidation.spec.ts","Login Validation","","","Login validation. Incorrect Email",""
"broken","Thu Oct 10 08:18:30 GMT 2024","Thu Oct 10 08:23:30 GMT 2024","300008","chromium","purchase.spec.ts","","","","env",""
"passed","Thu Oct 10 07:52:38 GMT 2024","Thu Oct 10 07:52:44 GMT 2024","5155","chromium","createUser.spec.ts","","","","Sign in via API",""
"passed","Thu Oct 10 07:53:05 GMT 2024","Thu Oct 10 07:53:10 GMT 2024","5127","chromium","loginValidation.spec.ts","Login Validation","","","Login validation. Empty Password",""
"passed","Thu Oct 10 07:52:29 GMT 2024","Thu Oct 10 07:52:34 GMT 2024","4569","chromium","createUser.spec.ts","","","","Sign up",""
